InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
556803,22805,BLUE DRAWER KNOB ACRYLIC EDWARDIAN,1.0,6/14/2011 14:57,2.46,,United Kngdom
568719,22983,CARD BILLBOARD FONT,2.0,9/28/2011 16:19,0.83,,united kingdom
541854,22554,,1.0,1/23/2011 14:58,1.65,,united kingdom
554655,23175,REGENCY MILK JUG PINK ,4.0,5/25/2011 13:35,3.25,12924.0,Unted Kingdom
545333,21090,SET/6 COLLAGE PAPER PLATES,4.0,3/1/2011 16:22,0.83,,UK
559339,21326,AGED GLASS SILVER T-LIGHT HOLDER,24.0,7/7/2011 16:49,0.65,13752.0,UK
553546,21892,TRADITIONAL WOODEN CATCH CUP GAME ,144.0,5/17/2011 15:42,1.06,12415.0,Australia
579941,21169,YOU'RE CONFUSING ME METAL SIGN ,,12/1/2011 10:31,1.69,16496.0,United Kngdom
561113,22993,SET OF 4 PANTRY JELLY MOULDS,4.0,7/25/2011 12:09,1.25,17841.0,UK
541971,22668,PINK BABY BUNTING,1.0,1/24/2011 13:48,5.79,,united kingdom
545445,22624,IVORY KITCHEN SCALES,,3/2/2011 16:26,8.5,,United Kngdom
575477,22214,CANDLE PLATE LACE WHITE,1.0,11/9/2011 16:14,4.96,,UK
554083,20724,RED RETROSPOT CHARLOTTE BAG,3.0,5/22/2011 11:51,0.85,18125.0,Unted Kingdom
539753,22511,RETROSPOT BABUSHKA DOORSTOP,1.0,12/21/2010 15:48,1.87,,United Kngdom
544409,22350,ILLUSTRATED CAT BOWL ,6.0,2/18/2011 13:32,2.55,,United Kngdom
574298,22909,SET OF 20 VINTAGE CHRISTMAS NAPKINS,2.0,11/3/2011 15:56,1.63,,Unted Kingdom
561645,23169,,6.0,7/28/2011 15:16,4.15,14911.0,EIRE
564056,84356,POMPOM CURTAIN,2.0,8/22/2011 14:13,6.95,14387.0,UK
574895,22411,JUMBO SHOPPER VINTAGE RED PAISLEY,10.0,11/7/2011 14:44,2.08,16570.0,Unted Kingdom
572314,17084N,FAIRY DREAMS INCENSE ,50.0,10/23/2011 15:59,0.21,17111.0,
550277,21880,RED RETROSPOT TAPE,12.0,4/15/2011 12:48,0.65,12639.0,Sweden
575902,85049A,TRADITIONAL CHRISTMAS RIBBONS,12.0,11/11/2011 15:20,1.25,15544.0,Unted Kingdom
579508,85049C,,1.0,11/29/2011 16:33,2.46,,United Kngdom
547088,22423,REGENCY CAKESTAND 3 TIER,2.0,3/20/2011 16:02,12.75,14223.0,Unted Kingdom
571735,23182,TOILET SIGN OCCUPIED OR VACANT,24.0,10/19/2011 10:04,0.83,,Unted Kingdom
557112,23181,BULL DOG BOTTLE TOP WALL CLOCK,1.0,6/16/2011 16:31,16.63,,UK
550835,22558,,,4/21/2011 10:52,1.65,,UK
569110,22147,FELTCRAFT BUTTERFLY HEARTS,,9/30/2011 12:44,1.45,17675.0,United Kngdom
546005,21154,RED RETROSPOT OVEN GLOVE ,10.0,3/8/2011 15:17,1.25,14426.0,united kingdom
578344,22219,,1.0,11/24/2011 9:21,1.63,,united kingdom
540468,22384,LUNCH BAG PINK POLKADOT,,1/7/2011 13:55,4.21,,united kingdom
580305,22150,3 STRIPEY MICE FELTCRAFT,1.0,12/2/2011 14:26,1.95,12970.0,Unted Kingdom
564758,47593B,SCOTTIE DOGS BABY BIB,3.0,8/30/2011 10:39,0.83,,united kingdom
C572538,22456,,-3.0,10/24/2011 16:10,4.95,,Unted Kingdom
540415,21497,FANCY FONTS BIRTHDAY WRAP,25.0,1/7/2011 10:47,0.42,,UK
555924,22630,DOLLY GIRL LUNCH BOX,1.0,6/7/2011 17:12,4.13,,UK
575117,22097,SWALLOW SQUARE TISSUE BOX,1.0,11/8/2011 14:22,0.39,12748.0,united kingdom
547794,21059,PARTY INVITES DINOSAURS,6.0,3/25/2011 12:13,0.85,14085.0,UK
540551,22813,PACK 3 BOXES BIRD PANNETONE ,1.0,1/10/2011 9:43,4.21,,Unted Kingdom
550281,POST,POSTAGE,,4/15/2011 13:48,40.0,12457.0,Switzerland
570284,22866,,1.0,10/10/2011 11:30,2.1,14419.0,united kingdom
548516,22479,DAISY GARDEN MARKER,,3/31/2011 16:28,2.46,,
573916,20973,12 PENCIL SMALL TUBE WOODLAND,1.0,11/1/2011 15:57,0.65,,Unted Kingdom
573266,22950,36 DOILIES VINTAGE CHRISTMAS,24.0,10/28/2011 12:40,1.45,15290.0,United Kngdom
572612,22865,,12.0,10/25/2011 11:14,2.1,16186.0,Unted Kingdom
541223,84988,SET OF 72 PINK HEART PAPER DOILIES,1.0,1/14/2011 14:39,1.45,17954.0,UK
537382,22754,SMALL RED BABUSHKA NOTEBOOK ,,12/6/2010 13:13,0.85,16710.0,United Kngdom
542080,22720,,3.0,1/25/2011 12:16,4.95,13815.0,Germany
558900,22464,HANGING METAL HEART LANTERN,,7/4/2011 16:06,1.65,,united kingdom
541997,85049D,BRIGHT BLUES RIBBONS ,6.0,1/25/2011 10:38,1.25,18077.0,Unted Kingdom
549844,21901,,6.0,4/12/2011 14:17,0.65,12854.0,
551995,22190,LOCAL CAFE MUG,1.0,5/5/2011 15:42,2.46,,united kingdom
537666,21983,PACK OF 12 BLUE PAISLEY TISSUES ,,12/7/2010 18:36,0.85,,Unted Kingdom
550796,22383,LUNCH BAG SUKI DESIGN ,3.0,4/20/2011 14:38,1.65,17211.0,UK
546366,22097,SWALLOW SQUARE TISSUE BOX,1.0,3/11/2011 11:37,1.25,12748.0,united kingdom
545649,21523,DOORMAT FANCY FONT HOME SWEET HOME,1.0,3/4/2011 13:14,7.95,14995.0,United Kngdom
539650,22602,CHRISTMAS RETROSPOT HEART WOOD,5.0,12/20/2010 16:11,0.85,,Unted Kingdom
552874,22897,OVEN MITT APPLES DESIGN,10.0,5/12/2011 9:40,1.45,12621.0,
579132,23234,,1.0,11/28/2011 12:35,2.89,15022.0,UK
578928,23319,BOX OF 6 MINI 50'S CRACKERS,4.0,11/27/2011 12:29,2.49,15443.0,United Kngdom
552167,22485,SET OF 2 WOODEN MARKET CRATES,2.0,5/6/2011 12:23,12.75,18227.0,United Kngdom
541986,22491,PACK OF 12 COLOURED PENCILS,12.0,1/24/2011 15:59,0.85,17001.0,UK
545411,20972,PINK CREAM FELT CRAFT TRINKET BOX ,12.0,3/2/2011 12:21,1.25,16128.0,UK
552690,84078A,SET/4 WHITE RETRO STORAGE CUBES ,,5/10/2011 15:10,39.95,16676.0,United Kngdom
546648,22644,CERAMIC CHERRY CAKE MONEY BANK,,3/15/2011 14:15,4.13,,
573175,22197,POPCORN HOLDER,12.0,10/28/2011 10:27,0.85,15096.0,united kingdom
575144,23469,CARD HOLDER LOVE BIRD SMALL,6.0,11/8/2011 15:38,4.15,12540.0,Spain
553848,23109,,24.0,5/19/2011 12:50,2.89,17364.0,
552055,82551,LAUNDRY 15C METAL SIGN,,5/6/2011 10:32,1.45,16353.0,UK
576212,20760,GARDEN PATH POCKET BOOK,6.0,11/14/2011 12:45,0.85,18082.0,United Kngdom
537005,21692,,-70.0,12/3/2010 15:35,0.0,,UK
550636,72586,SET OF 6 HALLOWEEN GHOST T-LIGHTS,1.0,4/19/2011 15:37,0.83,,UK
C541641,21672,WHITE SPOT RED CERAMIC DRAWER KNOB,,1/20/2011 11:00,1.25,17841.0,Unted Kingdom
560078,21733,RED HANGING HEART T-LIGHT HOLDER,6.0,7/14/2011 16:12,2.95,16040.0,
536592,85136A,,2.0,12/1/2010 17:06,8.47,,UK
541509,22469,,1.0,1/18/2011 16:31,1.65,13263.0,UK
537823,17096,ASSORTED LAQUERED INCENSE HOLDERS,1.0,12/8/2010 14:25,0.43,,Unted Kingdom
557311,22376,,1.0,6/19/2011 15:36,4.25,,UK
561209,22384,LUNCH BAG PINK POLKADOT,3.0,7/25/2011 16:57,4.13,,United Kngdom
562392,21703,,12.0,8/4/2011 16:07,0.42,15205.0,UK
563444,23112,PARISIENNE CURIO CABINET,1.0,8/16/2011 13:50,7.5,16033.0,Unted Kingdom
547729,22434,BALLOON PUMP WITH 10 BALLOONS,3.0,3/25/2011 10:52,1.95,15529.0,
566444,21974,SET OF 36 PAISLEY FLOWER DOILIES,24.0,9/12/2011 15:32,1.45,14020.0,united kingdom
567796,21705,BAG 500g SWIRLY MARBLES,3.0,9/22/2011 11:46,1.65,16395.0,Unted Kingdom
564733,22384,LUNCH BAG PINK POLKADOT,2.0,8/28/2011 13:18,1.65,17841.0,united kingdom
566301,85152,HAND OVER THE CHOCOLATE   SIGN ,1.0,9/11/2011 16:06,2.1,16474.0,Unted Kingdom
560569,21244,BLUE POLKADOT PLATE ,8.0,7/19/2011 14:04,1.69,12480.0,Germany
543652,21495,SKULLS AND CROSSBONES WRAP,25.0,2/11/2011 10:15,0.42,,united kingdom
557758,47566,PARTY BUNTING,2.0,6/22/2011 13:28,4.95,17585.0,united kingdom
560433,22815,CARD PSYCHEDELIC APPLES,5.0,7/18/2011 15:49,0.42,,UK
538890,21871,,6.0,12/14/2010 16:39,1.25,12867.0,united kingdom
569005,22037,ROBOT BIRTHDAY CARD,12.0,9/29/2011 18:30,0.42,16268.0,Unted Kingdom
579561,23296,SET OF 6 TEA TIME BAKING CASES,4.0,11/30/2011 11:32,1.25,16115.0,UK
543800,22518,CHILDS GARDEN BRUSH BLUE,1.0,2/13/2011 11:36,2.1,17282.0,united kingdom
575034,84032A,,2.0,11/8/2011 11:38,2.95,15573.0,united kingdom
562955,21874,GIN AND TONIC MUG,1.0,8/11/2011 10:14,3.29,,United Kngdom
561219,23190,BUNDLE OF 3 SCHOOL EXERCISE BOOKS  ,12.0,7/26/2011 8:51,1.65,18180.0,united kingdom
574304,21744,SNOWFLAKE PORTABLE TABLE LIGHT ,,11/3/2011 16:30,2.95,14428.0,
574544,22845,VINTAGE CREAM CAT FOOD CONTAINER,2.0,11/4/2011 14:49,6.35,17084.0,United Kngdom
544766,85099B,JUMBO BAG RED RETROSPOT,1.0,2/23/2011 11:09,4.13,,UK
553577,21122,SET/10 PINK POLKADOT PARTY CANDLES,24.0,5/18/2011 10:34,1.25,12437.0,France
578347,84951A,SET OF 4 PISTACHIO LOVEBIRD COASTER,1.0,11/24/2011 9:26,2.46,,united kingdom
552839,22993,SET OF 4 PANTRY JELLY MOULDS,12.0,5/11/2011 14:25,1.25,14367.0,
553703,21871,SAVE THE PLANET MUG,12.0,5/18/2011 14:57,1.25,13192.0,UK
579777,22910,PAPER CHAIN KIT VINTAGE CHRISTMAS,3.0,11/30/2011 15:13,5.79,,United Kngdom
561026,22362,GLASS JAR PEACOCK BATH SALTS,1.0,7/24/2011 10:49,2.95,,UK
579297,85049a,TRADITIONAL CHRISTMAS RIBBONS,3.0,11/29/2011 11:23,3.29,,United Kngdom
539502,20983,,6.0,12/20/2010 11:14,0.85,14099.0,UK
556503,20963,APPLE BATH SPONGE,10.0,6/13/2011 8:44,1.25,13517.0,United Kngdom
551147,21523,DOORMAT FANCY FONT HOME SWEET HOME,2.0,4/26/2011 14:07,7.95,14210.0,united kingdom
572321,20972,,,10/24/2011 8:59,1.25,15592.0,Unted Kingdom
567077,23322,LARGE WHITE HEART OF WICKER,2.0,9/16/2011 12:34,2.95,,UK
536863,20727,,1.0,12/3/2010 11:19,1.65,17967.0,united kingdom
565226,23245,SET OF 3 REGENCY CAKE TINS,4.0,9/2/2011 8:50,4.95,16992.0,Unted Kingdom
570420,21213,PACK OF 72 SKULL CAKE CASES,1.0,10/10/2011 13:33,0.55,17841.0,UK
541293,21244,BLUE POLKADOT PLATE ,1.0,1/17/2011 13:39,1.69,15311.0,Unted Kingdom
552769,21088,SET/6 FRUIT SALAD PAPER CUPS,7.0,5/11/2011 11:47,0.19,16241.0,UK
580632,22150,3 STRIPEY MICE FELTCRAFT,3.0,12/5/2011 12:16,1.95,16360.0,Unted Kingdom
568567,23129,HEART SHAPED HOLLY WREATH,1.0,9/27/2011 18:41,8.29,,Unted Kingdom
548563,21242,RED RETROSPOT PLATE ,1.0,4/1/2011 10:21,1.69,18118.0,
571294,22078,RIBBON REEL LACE DESIGN ,1.0,10/16/2011 16:09,2.1,16987.0,united kingdom
570197,22510,GINGHAM BABUSHKA DOORSTOP,7.0,10/7/2011 15:45,3.75,13755.0,UK
572897,75049L,LARGE CIRCULAR MIRROR MOBILE,,10/26/2011 14:42,2.46,,Unted Kingdom
544681,22470,HEART OF WICKER LARGE,1.0,2/22/2011 16:28,5.79,,UK
580136,22475,,1.0,12/1/2011 19:42,4.95,17841.0,united kingdom
559693,22628,PICNIC BOXES SET OF 3 RETROSPOT ,,7/11/2011 16:21,4.13,,United Kngdom
550885,22502,PICNIC BASKET WICKER SMALL,4.0,4/21/2011 11:59,5.95,16185.0,Unted Kingdom
568657,22534,MAGIC DRAWING SLATE SPACEBOY ,,9/28/2011 12:22,0.42,,United Kngdom
570872,85161,,1.0,10/12/2011 16:40,37.46,,United Kngdom
538035,44234,ASSORTED CIRCULAR MOBILE,5.0,12/9/2010 13:03,0.21,16065.0,united kingdom
580660,22835,HOT WATER BOTTLE I AM SO POORLY,8.0,12/5/2011 13:49,4.95,16592.0,United Kngdom
578017,23454,THREE MINI HANGING FRAMES,,11/22/2011 13:07,4.15,13569.0,United Kngdom
560105,23321,SMALL WHITE HEART OF WICKER,2.0,7/14/2011 19:23,1.65,16794.0,united kingdom
571477,21232,STRAWBERRY CERAMIC TRINKET BOX,36.0,10/17/2011 14:54,1.25,12794.0,Portugal
562779,22343,,3.0,8/9/2011 12:58,0.85,17841.0,UK
569231,22338,STAR DECORATION PAINTED ZINC ,24.0,10/2/2011 15:18,0.19,13379.0,united kingdom
549185,22980,PANTRY SCRUBBING BRUSH,24.0,4/7/2011 9:35,1.65,18272.0,UK
574328,21213,PACK OF 72 SKULL CAKE CASES,48.0,11/4/2011 9:05,0.55,13081.0,united kingdom
544684,22477,WATERING CAN GARDEN MARKER,1.0,2/22/2011 16:32,2.46,,united kingdom
547705,22730,,,3/24/2011 18:20,3.75,14056.0,UK
556740,23208,,,6/14/2011 12:06,1.65,17346.0,
576615,23551,PACK OF 12 PAISLEY PARK TISSUES ,,11/15/2011 16:42,0.39,17231.0,
536747,85049A,TRADITIONAL CHRISTMAS RIBBONS,3.0,12/2/2010 13:44,1.25,17802.0,united kingdom
543468,22231,JIGSAW TREE WITH BIRDHOUSE,4.0,2/8/2011 14:45,1.45,14562.0,UK
556959,23188,VINTAGE  2 METER FOLDING RULER,12.0,6/16/2011 9:17,1.65,16739.0,Unted Kingdom
562046,20685,DOORMAT RED RETROSPOT,2.0,8/2/2011 10:34,7.95,12378.0,Switzerland
540093,21537,RED RETROSPOT PUDDING BOWL,3.0,1/4/2011 15:24,4.25,16725.0,
570482,23264,SET OF 3 WOODEN SLEIGH DECORATIONS,5.0,10/10/2011 17:00,1.25,17459.0,UK
572287,23012,GLASS APOTHECARY BOTTLE PERFUME,,10/23/2011 12:26,3.95,15584.0,
543476,22854,CREAM SWEETHEART EGG HOLDER,4.0,2/8/2011 15:24,4.95,13050.0,united kingdom
560791,21162,TOXIC AREA  DOOR HANGER ,24.0,7/21/2011 10:30,0.39,14688.0,united kingdom
538371,22726,ALARM CLOCK BAKELIKE GREEN,10.0,12/12/2010 11:07,3.75,15570.0,UK
550915,20803,SMALL PINK GLASS SUNDAE DISH,6.0,4/21/2011 13:30,0.39,13263.0,
556206,23245,SET OF 3 REGENCY CAKE TINS,4.0,6/9/2011 13:46,4.95,14911.0,EIRE
570836,22899,,6.0,10/12/2011 13:55,2.1,17410.0,Unted Kingdom
575141,23182,TOILET SIGN OCCUPIED OR VACANT,24.0,11/8/2011 15:35,0.83,15615.0,Unted Kingdom
580290,16218,CARTOON  PENCIL SHARPENERS,,12/2/2011 13:35,0.06,17221.0,UK
571846,23241,,1.0,10/19/2011 12:35,2.08,,United Kngdom
569545,21813,GARLAND WITH STARS AND BELLS,3.0,10/4/2011 16:37,3.29,,
570101,23155,KNICKERBOCKERGLORY MAGNET ASSORTED ,,10/7/2011 12:14,0.83,,United Kngdom
566600,84535B,FAIRY CAKES NOTEBOOK A6 SIZE,16.0,9/13/2011 15:41,0.65,13704.0,Unted Kingdom
541869,21069,VINTAGE BILLBOARD TEA MUG,,1/24/2011 9:35,2.46,,united kingdom
570880,22952,60 CAKE CASES VINTAGE CHRISTMAS,24.0,10/13/2011 9:16,0.55,14291.0,
556475,22470,HEART OF WICKER LARGE,8.0,6/12/2011 12:03,2.95,18109.0,
564838,22805,BLUE DRAWER KNOB ACRYLIC EDWARDIAN,6.0,8/30/2011 12:43,2.46,,United Kngdom
573020,22728,ALARM CLOCK BAKELIKE PINK,4.0,10/27/2011 12:37,3.75,14842.0,Unted Kingdom
539434,85170C,SET/6 EAU DE NIL BIRD T-LIGHTS,1.0,12/17/2010 14:41,4.21,,United Kngdom
545105,22630,DOLLY GIRL LUNCH BOX,12.0,2/28/2011 11:58,1.95,,France
556813,85123A,WHITE HANGING HEART T-LIGHT HOLDER,1.0,6/14/2011 17:28,5.79,,united kingdom
572913,22785,SQUARECUSHION COVER PINK UNION JACK,1.0,10/26/2011 16:21,6.75,15993.0,united kingdom
559797,22562,MONSTERS STENCIL CRAFT,12.0,7/12/2011 13:31,1.25,,Germany
537826,20781,,1.0,12/8/2010 14:38,5.49,,Unted Kingdom
575135,23407,SET OF 2 TRAYS HOME SWEET HOME,,11/8/2011 14:49,9.95,13928.0,Unted Kingdom
568517,20867,PINK ROSE FABRIC MIRROR,2.0,9/27/2011 12:52,1.25,14456.0,united kingdom
570592,22805,BLUE DRAWER KNOB ACRYLIC EDWARDIAN,3.0,10/11/2011 11:37,2.46,,UK
577315,22087,PAPER BUNTING WHITE LACE,,11/18/2011 13:25,2.95,17811.0,UK
574479,23458,DOLLY CABINET 3 DRAWERS ,1.0,11/4/2011 12:39,14.95,,
581219,21561,DINOSAUR LUNCH BOX WITH CUTLERY,1.0,12/8/2011 9:28,4.96,,united kingdom
541696,84251C,"GREETING CARD, TWO SISTERS.",1.0,1/20/2011 18:08,0.42,,UK
577773,23245,SET OF 3 REGENCY CAKE TINS,4.0,11/21/2011 15:57,4.95,16712.0,
537237,22572,ROCKING HORSE GREEN CHRISTMAS ,3.0,12/6/2010 9:58,1.66,,Unted Kingdom
564726,23084,,4.0,8/28/2011 12:29,2.08,18077.0,united kingdom
578045,21257,VICTORIAN SEWING BOX MEDIUM,,11/22/2011 14:43,7.95,,UK
564093,23067,,2.0,8/23/2011 10:29,4.15,14930.0,Channel Islands
547789,22858,EASTER TIN KEEPSAKE,6.0,3/25/2011 12:04,1.65,14911.0,EIRE
557640,20728,LUNCH BAG CARS BLUE,5.0,6/21/2011 16:24,4.96,,United Kngdom
536787,71053,WHITE METAL LANTERN,6.0,12/2/2010 15:24,3.39,17850.0,Unted Kingdom
569228,22645,CERAMIC HEART FAIRY CAKE MONEY BANK,2.0,10/2/2011 14:47,1.45,15547.0,UK
544450,21874,GIN AND TONIC MUG,3.0,2/20/2011 12:23,1.25,17811.0,
556039,21731,RED TOADSTOOL LED NIGHT LIGHT,12.0,6/8/2011 12:40,1.65,13001.0,
536801,21098,CHRISTMAS TOILET ROLL,,12/2/2010 16:12,1.25,,united kingdom
540356,22074,,2.0,1/6/2011 15:12,2.51,,UK
576076,22993,SET OF 4 PANTRY JELLY MOULDS,1.0,11/13/2011 16:18,1.25,14382.0,UK
555896,22585,,10.0,6/7/2011 16:04,1.25,15640.0,united kingdom
566773,22771,,,9/15/2011 9:43,1.25,12444.0,Norway
560036,22425,,,7/14/2011 13:51,4.95,14911.0,EIRE
542275,22919,HERB MARKER MINT,,1/27/2011 10:18,0.65,13089.0,Unted Kingdom
C538119,22865,HAND WARMER OWL DESIGN,-1.0,12/9/2010 15:34,2.1,13136.0,united kingdom
559693,90059B,DIAMANTE HAIR GRIP PACK/2 BLACK DIA,1.0,7/11/2011 16:21,1.65,,united kingdom
577961,23268,,2.0,11/22/2011 12:11,0.0,,united kingdom
580729,22663,JUMBO BAG DOLLY GIRL DESIGN,1.0,12/5/2011 17:24,4.13,,united kingdom
580367,85049H,,7.0,12/2/2011 16:39,0.83,,Unted Kingdom
577409,21523,DOORMAT FANCY FONT HOME SWEET HOME,10.0,11/20/2011 10:53,7.08,16779.0,UK
568227,84341B,SMALL PINK MAGIC CHRISTMAS TREE,,9/26/2011 10:57,0.38,,UK
542629,22492,MINI PAINT SET VINTAGE ,108.0,1/31/2011 9:57,0.65,12731.0,
554054,84796B,BLUE SAVANNAH PICNIC HAMPER FOR 2,,5/20/2011 15:29,8.29,,United Kngdom
538378,21484,,2.0,12/12/2010 11:26,3.45,,United Kngdom
577228,23214,,3.0,11/18/2011 12:07,2.08,,
558991,22507,MEMO BOARD RETROSPOT  DESIGN,,7/5/2011 11:32,4.95,,UK
566053,84992,72 SWEETHEART FAIRY CAKE CASES,3.0,9/8/2011 14:57,0.55,14410.0,
556056,20727,LUNCH BAG  BLACK SKULL.,1.0,6/8/2011 13:35,1.65,17841.0,United Kngdom
571912,23182,TOILET SIGN OCCUPIED OR VACANT,24.0,10/19/2011 15:26,0.83,17512.0,United Kngdom
553856,22195,LARGE HEART MEASURING SPOONS,2.0,5/19/2011 13:28,1.65,16813.0,United Kngdom
578088,22952,60 CAKE CASES VINTAGE CHRISTMAS,6.0,11/22/2011 16:47,0.55,,United Kngdom
545545,23126,FELTCRAFT GIRL AMELIE KIT,,3/3/2011 15:02,4.95,17841.0,UK
580107,22138,BAKING SET 9 PIECE RETROSPOT ,3.0,12/1/2011 15:32,4.95,15948.0,United Kngdom
579196,85034C,3 ROSE MORRIS BOXED CANDLES,,11/28/2011 15:54,8.29,14096.0,United Kngdom
549317,21843,RED RETROSPOT CAKE STAND,2.0,4/8/2011 9:58,10.95,15109.0,UK
559163,22411,JUMBO SHOPPER VINTAGE RED PAISLEY,1.0,7/6/2011 16:33,4.13,,
549965,21891,TRADITIONAL WOODEN SKIPPING ROPE,,4/13/2011 14:17,1.45,,Unted Kingdom
556751,23286,BLUE VINTAGE SPOT BEAKER,96.0,6/14/2011 12:09,0.72,15251.0,
545759,22697,GREEN REGENCY TEACUP AND SAUCER,6.0,3/7/2011 11:56,2.95,16316.0,Unted Kingdom
563549,21424,WOODLAND STORAGE BOX LARGE ,1.0,8/17/2011 12:34,6.63,,Unted Kingdom
547199,17003,BROCADE RING PURSE ,,3/21/2011 12:53,0.29,,Unted Kingdom
578270,22118,JOY WOODEN BLOCK LETTERS,1.0,11/23/2011 13:39,11.63,14096.0,UK
568227,79321,CHILLI LIGHTS,2.0,9/26/2011 10:57,5.75,17841.0,united kingdom
571246,22996,,24.0,10/14/2011 15:59,0.42,17750.0,United Kngdom
564650,22326,,,8/26/2011 14:17,2.55,14646.0,Netherlands
543484,22859,EASTER TIN BUNNY BOUQUET,6.0,2/9/2011 10:11,1.65,12721.0,France
544678,22139,RETROSPOT TEA SET CERAMIC 11 PC ,2.0,2/22/2011 16:15,4.95,13077.0,Unted Kingdom
564632,48184,DOORMAT ENGLISH ROSE ,2.0,8/26/2011 11:58,7.95,16556.0,United Kngdom
573585,22181,SNOWSTORM PHOTO FRAME FRIDGE MAGNET,1.0,10/31/2011 14:41,1.63,,UK
548663,22411,JUMBO SHOPPER VINTAGE RED PAISLEY,1.0,4/1/2011 14:44,4.13,,United Kngdom
547963,85099F,JUMBO BAG STRAWBERRY,10.0,3/28/2011 15:42,1.95,13037.0,United Kngdom
546100,22722,SET OF 6 SPICE TINS PANTRY DESIGN,4.0,3/9/2011 12:04,3.95,16572.0,united kingdom
567635,22026,,12.0,9/21/2011 13:41,0.42,16523.0,united kingdom
539338,22536,MAGIC DRAWING SLATE PURDEY,192.0,12/17/2010 10:54,0.42,17404.0,Sweden
553859,23046,PAPER LANTERN 9 POINT DELUXE STAR,,5/19/2011 13:35,6.65,,united kingdom
542231,22727,ALARM CLOCK BAKELIKE RED ,2.0,1/26/2011 13:40,3.75,,United Kngdom
573393,23453,OVAL  MINI PORTRAIT FRAME,8.0,10/30/2011 15:08,1.95,14158.0,United Kngdom
574393,22382,LUNCH BAG SPACEBOY DESIGN ,10.0,11/4/2011 11:06,1.65,,UK
558777,21715,GIRLS VINTAGE TIN SEASIDE BUCKET,3.0,7/4/2011 10:23,2.46,,United Kngdom
556087,22502,PICNIC BASKET WICKER SMALL,,6/8/2011 15:24,10.79,,united kingdom
562933,21469,POLKA DOT RAFFIA FOOD COVER,1.0,8/10/2011 16:51,7.46,,Unted Kingdom
571670,22134,MINI LADLE LOVE HEART RED ,,10/18/2011 13:12,0.42,,Italy
554261,22624,IVORY KITCHEN SCALES,3.0,5/23/2011 12:32,8.5,16033.0,United Kngdom
574063,85094,CANDY SPOT EGG WARMER RABBIT,,11/2/2011 14:31,0.19,13271.0,UK
565682,47559B,TEA TIME OVEN GLOVE,,9/6/2011 10:42,1.25,14796.0,Unted Kingdom
578946,22664,TOY TIDY DOLLY GIRL DESIGN,,11/27/2011 13:47,2.1,16005.0,United Kngdom
537196,22834,HAND WARMER BABUSHKA DESIGN,1.0,12/5/2010 13:55,2.1,15426.0,UK
557324,21383,PACK OF 12 STICKY BUNNIES,1.0,6/20/2011 9:41,1.63,,UK
549546,21936,RED RETROSPOT PICNIC BAG,,4/10/2011 11:24,2.95,16889.0,United Kngdom
548612,21928,JUMBO BAG SCANDINAVIAN BLUE PAISLEY,2.0,4/1/2011 11:34,2.08,13137.0,Unted Kingdom
571809,15056P,,,10/19/2011 11:44,5.95,15039.0,Unted Kingdom
549014,22726,ALARM CLOCK BAKELIKE GREEN,,4/5/2011 15:00,3.75,,United Kngdom
577485,21991,BOHEMIAN COLLAGE STATIONERY SET,1.0,11/20/2011 11:56,1.25,16360.0,
578293,23355,HOT WATER BOTTLE KEEP CALM,8.0,11/23/2011 14:36,4.95,15640.0,Unted Kingdom
545995,22808,SET OF 6 T-LIGHTS EASTER CHICKS,4.0,3/8/2011 13:54,2.95,15023.0,united kingdom
577106,21592,RETROSPOT CIGAR BOX MATCHES ,,11/17/2011 17:18,1.25,,united kingdom
580771,20725,LUNCH BAG RED RETROSPOT,1.0,12/6/2011 10:58,1.65,16015.0,UK
568135,72816,SET/3 CHRISTMAS DECOUPAGE CANDLES,1.0,9/23/2011 17:04,2.46,,United Kngdom
566446,22097,SWALLOW SQUARE TISSUE BOX,,9/12/2011 15:40,2.46,,Unted Kingdom
572553,21441,,1.0,10/24/2011 17:09,1.63,,
537160,21754,HOME BUILDING BLOCK WORD,6.0,12/5/2010 13:18,5.95,14161.0,United Kngdom
545571,20983,12 PENCILS TALL TUBE RED RETROSPOT,12.0,3/3/2011 16:34,0.85,17700.0,UK
571909,23395,,2.0,10/19/2011 15:08,3.75,,Unted Kingdom
546427,85054,FRENCH ENAMEL POT W LID,,3/13/2011 14:29,2.95,14606.0,united kingdom
570479,23352,ROLL WRAP 50'S RED CHRISTMAS ,3.0,10/10/2011 16:58,1.25,17589.0,UK
572076,23406,HOME SWEET HOME KEY HOLDER,2.0,10/20/2011 14:01,6.25,13761.0,United Kngdom
C558716,22997,,-24.0,7/1/2011 13:22,0.42,17888.0,
557959,22745,,1.0,6/23/2011 19:29,2.1,17351.0,United Kngdom
556917,21508,VINTAGE KID DOLLY CARD ,72.0,6/15/2011 13:37,0.36,12415.0,Australia
578844,23525,WALL ART BUFFALO BILL ,1.0,11/25/2011 16:14,7.46,,United Kngdom
567180,85049G,CHOCOLATE BOX RIBBONS ,3.0,9/18/2011 14:56,1.25,17802.0,United Kngdom
569468,21213,PACK OF 72 SKULL CAKE CASES,,10/4/2011 11:56,0.55,16186.0,Unted Kingdom
576189,22439,,3.0,11/14/2011 11:33,0.65,,UK
566726,20969,,1.0,9/14/2011 13:12,3.75,15021.0,
