InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
560996,21041,RED RETROSPOT OVEN GLOVE DOUBLE,1,7/22/2011 13:53,2.95,17625.0,United Kingdom
552870,23170,REGENCY TEA PLATE ROSES ,6,5/12/2011 8:42,1.65,15513.0,United Kingdom
552229,85116,BLACK CANDELABRA T-LIGHT HOLDER,1,5/6/2011 15:40,1.63,,United Kingdom
540026,85169B,BLACK LOVE BIRD CANDLE,13,1/4/2011 13:25,0.85,,United Kingdom
581122,20724,RED RETROSPOT CHARLOTTE BAG,20,12/7/2011 12:33,0.85,12839.0,United Kingdom
554497,22963,JAM JAR WITH GREEN LID,12,5/24/2011 14:38,0.85,15819.0,United Kingdom
540537,20772,GARDEN PATH JOURNAL,1,1/9/2011 14:28,2.55,13565.0,United Kingdom
545657,22840,ROUND CAKE TIN VINTAGE RED,2,3/4/2011 14:02,7.95,14911.0,EIRE
571641,84347,ROTATING SILVER ANGELS T-LIGHT HLDR,6,10/18/2011 12:07,2.55,17135.0,United Kingdom
544681,21621,VINTAGE UNION JACK BUNTING,1,2/22/2011 16:28,16.63,,United Kingdom
554861,23204,CHARLOTTE BAG APPLES DESIGN,10,5/27/2011 10:29,0.85,12633.0,Germany
541845,22480,RED TEA TOWEL CLASSIC DESIGN,3,1/23/2011 12:41,1.25,15167.0,United Kingdom
577106,22437,SET OF 9 BLACK SKULL BALLOONS,1,11/17/2011 17:18,0.85,14456.0,United Kingdom
549155,22982,PANTRY PASTRY BRUSH,1,4/6/2011 17:08,2.46,,United Kingdom
579258,22150,3 STRIPEY MICE FELTCRAFT,12,11/29/2011 8:21,1.95,15148.0,United Kingdom
560930,22420,LIPSTICK PEN BABY PINK,12,7/22/2011 10:23,0.42,15829.0,United Kingdom
548742,21936,RED RETROSPOT PICNIC BAG,1,4/4/2011 12:00,2.95,14688.0,United Kingdom
550830,23199,JUMBO BAG APPLES,10,4/21/2011 10:29,1.95,13534.0,United Kingdom
544812,21121,SET/10 RED POLKADOT PARTY CANDLES,2,2/23/2011 15:58,2.46,,United Kingdom
537396,21811,CHRISTMAS HANGING HEART WITH BELL,3,12/6/2010 14:08,1.25,17223.0,United Kingdom
577855,22383,LUNCH BAG SUKI DESIGN ,1,11/22/2011 11:18,1.65,15877.0,United Kingdom
537208,21098,CHRISTMAS TOILET ROLL,1,12/5/2010 15:12,1.25,15889.0,United Kingdom
562459,22625,RED KITCHEN SCALES,4,8/5/2011 11:17,7.65,16029.0,United Kingdom
537955,21472,LADYBIRD + BEE RAFFIA FOOD COVER,1,12/9/2010 11:28,3.75,16782.0,United Kingdom
558319,21328,BALLOONS  WRITING SET ,1,6/28/2011 11:53,3.29,,United Kingdom
569555,23254,CHILDRENS CUTLERY DOLLY GIRL ,4,10/5/2011 8:17,4.15,17728.0,United Kingdom
573152,23091,ZINC HERB GARDEN CONTAINER,2,10/27/2011 20:16,6.25,17530.0,United Kingdom
557129,21672,WHITE SPOT RED CERAMIC DRAWER KNOB,12,6/16/2011 19:59,1.25,17841.0,United Kingdom
561502,84978,HANGING HEART JAR T-LIGHT HOLDER,12,7/27/2011 14:14,1.25,14305.0,United Kingdom
554711,POST,POSTAGE,1,5/26/2011 10:41,18.0,12654.0,Germany
565442,23290,SPACEBOY CHILDRENS BOWL,16,9/4/2011 14:09,1.25,12627.0,Germany
545978,20972,PINK CREAM FELT CRAFT TRINKET BOX ,6,3/8/2011 12:19,1.25,13975.0,United Kingdom
540551,22767,TRIPLE PHOTO FRAME CORNICE ,1,1/10/2011 9:43,20.38,,United Kingdom
568716,22338,STAR DECORATION PAINTED ZINC ,4,9/28/2011 16:13,0.63,,United Kingdom
561661,22288,HANGING METAL RABBIT DECORATION,5,7/28/2011 16:21,1.25,12743.0,Unspecified
555015,22464,HANGING METAL HEART LANTERN,12,5/31/2011 10:45,1.65,16558.0,United Kingdom
566408,22112,CHOCOLATE HOT WATER BOTTLE,2,9/12/2011 13:43,4.95,16984.0,United Kingdom
580983,85049H,URBAN BLACK RIBBONS ,2,12/6/2011 16:26,0.83,,United Kingdom
537678,22644,CERAMIC CHERRY CAKE MONEY BANK,12,12/8/2010 9:56,1.45,16779.0,United Kingdom
545683,22791,T-LIGHT GLASS FLUTED ANTIQUE,12,3/6/2011 11:50,1.25,14903.0,United Kingdom
545058,84879,ASSORTED COLOUR BIRD ORNAMENT,32,2/27/2011 13:03,1.69,13767.0,United Kingdom
548198,22171,3 HOOK PHOTO SHELF ANTIQUE WHITE,1,3/29/2011 16:05,8.5,16712.0,United Kingdom
569633,21688,SILVER PLATE CANDLE BOWL SMALL,6,10/5/2011 12:02,2.95,16478.0,United Kingdom
549562,22270,HAPPY EASTER HANGING DECORATION,2,4/10/2011 13:48,3.75,13232.0,United Kingdom
541104,84596F,SMALL MARSHMALLOWS PINK BOWL,5,1/13/2011 14:29,0.83,,United Kingdom
554942,22432,WATERING CAN PINK BUNNY,1,5/27/2011 14:01,1.95,17841.0,United Kingdom
552000,22221,CAKE STAND LOVEBIRD 2 TIER PINK,1,5/5/2011 15:56,19.96,,United Kingdom
573373,20982,12 PENCILS TALL TUBE SKULLS,3,10/30/2011 13:37,0.85,14684.0,United Kingdom
545398,22729,ALARM CLOCK BAKELIKE ORANGE,8,3/2/2011 11:43,3.75,13722.0,United Kingdom
556455,22997,TRAVEL CARD WALLET UNION JACK,24,6/10/2011 16:46,0.42,15856.0,United Kingdom
540275,85099C,JUMBO  BAG BAROQUE BLACK WHITE,30,1/6/2011 12:11,1.95,13680.0,United Kingdom
540026,85038,6 CHOCOLATE LOVE HEART T-LIGHTS,1,1/4/2011 13:25,4.21,,United Kingdom
548514,22786,CUSHION COVER PINK UNION JACK,2,3/31/2011 16:03,15.79,,United Kingdom
555150,23053,RECYCLED ACAPULCO MAT PINK,1,5/31/2011 15:53,16.63,,United Kingdom
570830,22350,ILLUSTRATED CAT BOWL ,6,10/12/2011 13:20,2.55,14852.0,United Kingdom
573390,22775,PURPLE DRAWERKNOB ACRYLIC EDWARDIAN,12,10/30/2011 14:53,1.25,17213.0,United Kingdom
551173,22423,REGENCY CAKESTAND 3 TIER,2,4/26/2011 16:54,24.96,,United Kingdom
551171,16244B,MAXWELL 2 TONE BLUE 60 PAGE PHOTO A,4,4/26/2011 16:45,0.5,13263.0,United Kingdom
560875,48129,DOORMAT TOPIARY,2,7/21/2011 15:12,7.95,13562.0,United Kingdom
580482,23455,SMALL PARLOUR PICTURE FRAME,1,12/4/2011 12:44,2.89,16033.0,United Kingdom
544286,85173,SET/6 FROG PRINCE T-LIGHT CANDLES,2,2/17/2011 12:29,2.55,13151.0,United Kingdom
576650,22583,PACK OF 6 HANDBAG GIFT BOXES,6,11/16/2011 10:34,2.55,14286.0,United Kingdom
570415,23517,EMBROIDERED RIBBON REEL REBECCA ,6,10/10/2011 13:27,2.89,14201.0,United Kingdom
574310,23453,OVAL  MINI PORTRAIT FRAME,4,11/3/2011 16:56,1.95,13467.0,United Kingdom
542227,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,12,1/26/2011 13:33,0.85,14243.0,United Kingdom
552285,23145,ZINC T-LIGHT HOLDER STAR LARGE,2,5/8/2011 12:58,0.95,14684.0,United Kingdom
C564488,85231G,ORANGE SCENTED SET/9 T-LIGHTS,-10,8/25/2011 14:12,0.85,16859.0,United Kingdom
580367,22994,TRAVEL CARD WALLET RETROSPOT,3,12/2/2011 16:39,0.83,,United Kingdom
574273,84970S,HANGING HEART ZINC T-LIGHT HOLDER,12,11/3/2011 14:33,0.85,16322.0,United Kingdom
554424,72760B,VINTAGE CREAM 3 BASKET CAKE STAND,2,5/24/2011 12:14,9.95,14527.0,United Kingdom
536876,37446,MINI CAKE STAND WITH HANGING CAKES,2,12/3/2010 11:36,3.36,,United Kingdom
580999,37448,CERAMIC CAKE DESIGN SPOTTED MUG,6,12/6/2011 17:49,1.49,17883.0,United Kingdom
580092,23207,LUNCH BAG ALPHABET DESIGN,3,12/1/2011 14:38,1.65,13969.0,United Kingdom
572186,22947,WOODEN ADVENT CALENDAR RED,2,10/21/2011 10:55,16.95,16497.0,United Kingdom
569363,23191,BUNDLE OF 3 RETRO NOTE BOOKS,24,10/3/2011 15:08,1.65,13297.0,United Kingdom
575040,23108,SET OF 10 LED DOLLY LIGHTS,4,11/8/2011 11:58,6.25,13381.0,United Kingdom
581217,23346,SPACEBOY BEAKER,1,12/8/2011 9:20,2.46,,United Kingdom
549047,22555,PLASTERS IN TIN STRONGMAN,1,4/6/2011 10:07,1.65,17783.0,United Kingdom
561774,22382,LUNCH BAG SPACEBOY DESIGN ,6,7/29/2011 12:41,1.65,16729.0,United Kingdom
578757,23319,BOX OF 6 MINI 50'S CRACKERS,2,11/25/2011 11:41,2.49,12748.0,United Kingdom
540021,84536A,ENGLISH ROSE NOTEBOOK A7 SIZE,5,1/4/2011 12:51,0.42,17841.0,United Kingdom
575947,21731,RED TOADSTOOL LED NIGHT LIGHT,12,11/13/2011 11:50,4.13,,United Kingdom
574700,23323,WHITE WICKER STAR ,3,11/6/2011 13:53,2.1,16033.0,United Kingdom
555650,22561,WOODEN SCHOOL COLOURING SET,12,6/6/2011 13:48,1.65,14156.0,EIRE
571965,21588,RETROSPOT GIANT TUBE MATCHES,1,10/20/2011 10:41,2.55,17238.0,United Kingdom
564800,21407,BROWN CHECK CAT DOORSTOP ,3,8/30/2011 11:32,4.25,14108.0,United Kingdom
578229,20992,JAZZ HEARTS PURSE NOTEBOOK,6,11/23/2011 11:54,0.39,16066.0,United Kingdom
569898,22578,WOODEN STAR CHRISTMAS SCANDINAVIAN,2,10/6/2011 16:08,0.83,,United Kingdom
552672,22467,GUMBALL COAT RACK,2,5/10/2011 15:06,4.96,,United Kingdom
576661,85099F,JUMBO BAG STRAWBERRY,7,11/16/2011 11:17,2.08,17377.0,United Kingdom
547892,84987,SET OF 36 TEATIME PAPER DOILIES,12,3/28/2011 10:15,1.45,12669.0,France
566950,20726,LUNCH BAG WOODLAND,10,9/15/2011 16:34,1.65,17594.0,United Kingdom
550626,21677,HEARTS  STICKERS,6,4/19/2011 14:23,0.85,13184.0,United Kingdom
576215,23581,JUMBO BAG PAISLEY PARK,10,11/14/2011 12:55,2.08,17652.0,United Kingdom
557734,20974,12 PENCILS SMALL TUBE SKULL,48,6/22/2011 11:20,0.65,12684.0,France
565922,22994,TRAVEL CARD WALLET RETROSPOT,24,9/8/2011 9:51,0.42,14116.0,United Kingdom
541265,22355,CHARLOTTE BAG SUKI DESIGN,4,1/16/2011 16:23,0.85,17609.0,United Kingdom
575739,22024,RAINY LADIES BIRTHDAY CARD,1,11/11/2011 9:05,0.83,,United Kingdom
558704,22607,WOODEN ROUNDERS GARDEN SET ,8,7/1/2011 12:50,8.5,17505.0,United Kingdom
565201,22326,ROUND SNACK BOXES SET OF4 WOODLAND ,6,9/1/2011 16:41,2.95,14907.0,United Kingdom
541827,85169A,IVORY LOVE BIRD CANDLE,8,1/21/2011 17:05,0.83,,United Kingdom
569832,22579,WOODEN TREE CHRISTMAS SCANDINAVIAN,24,10/6/2011 12:51,0.29,15315.0,United Kingdom
570555,22573,STAR WOODEN CHRISTMAS DECORATION,12,10/11/2011 11:03,0.85,17119.0,United Kingdom
544077,22294,HEART FILIGREE DOVE  SMALL,4,2/15/2011 15:04,1.25,14825.0,United Kingdom
568671,22730,ALARM CLOCK BAKELIKE IVORY,4,9/28/2011 13:13,3.75,13139.0,United Kingdom
568688,84596G,SMALL CHOCOLATES PINK BOWL,16,9/28/2011 14:38,0.42,16458.0,United Kingdom
539434,21700,BIG DOUGHNUT FRIDGE MAGNETS,1,12/17/2010 14:41,8.47,,United Kingdom
550332,82613B,"METAL SIGN,CUPCAKE SINGLE HOOK",1,4/17/2011 13:53,1.25,13474.0,United Kingdom
574240,22112,CHOCOLATE HOT WATER BOTTLE,1,11/3/2011 12:45,4.95,15998.0,United Kingdom
576855,22531,MAGIC DRAWING SLATE CIRCUS PARADE  ,1,11/16/2011 15:51,0.42,17757.0,United Kingdom
546079,22963,JAM JAR WITH GREEN LID,6,3/9/2011 11:05,0.85,14534.0,United Kingdom
578233,23537,WALL ART I LOVE LONDON ,2,11/23/2011 12:20,4.95,14049.0,United Kingdom
541424,21027,NINJA RABBIT PINK,1,1/17/2011 17:57,0.83,,United Kingdom
575952,23263,SET OF 3 WOODEN HEART DECORATIONS,3,11/13/2011 11:55,1.25,16015.0,United Kingdom
544495,48129,DOORMAT TOPIARY,2,2/21/2011 11:42,7.95,12766.0,Portugal
549429,21892,TRADITIONAL WOODEN CATCH CUP GAME ,12,4/8/2011 12:06,1.25,17001.0,United Kingdom
557954,22465,HANGING METAL STAR LANTERN,12,6/23/2011 18:44,1.65,15023.0,United Kingdom
C569989,23245,SET OF 3 REGENCY CAKE TINS,-4,10/6/2011 20:08,4.95,16839.0,United Kingdom
553009,20973,12 PENCIL SMALL TUBE WOODLAND,6,5/12/2011 16:52,0.65,13601.0,United Kingdom
543096,22383,LUNCH BAG SUKI  DESIGN ,2,2/3/2011 11:39,1.65,14044.0,United Kingdom
558925,21210,SET OF 72 RETROSPOT PAPER  DOILIES,12,7/5/2011 10:08,1.45,15785.0,United Kingdom
556768,82484,WOOD BLACK BOARD ANT WHITE FINISH,6,6/14/2011 12:21,7.95,17243.0,United Kingdom
579471,72741,GRAND CHOCOLATECANDLE,3,11/29/2011 15:08,2.76,,United Kingdom
581171,22620,4 TRADITIONAL SPINNING TOPS,12,12/7/2011 15:02,1.45,12615.0,France
536890,17091J,VANILLA INCENSE IN TIN,72,12/3/2010 11:48,0.85,14156.0,EIRE
548154,22730,ALARM CLOCK BAKELIKE IVORY,4,3/29/2011 13:06,3.75,17675.0,United Kingdom
558240,84638,SMALL KITCHEN FLOWER POTS PLAQUE,1,6/27/2011 15:27,5.79,,United Kingdom
555536,22625,RED KITCHEN SCALES,2,6/5/2011 12:28,8.5,17675.0,United Kingdom
571629,22366,DOORMAT AIRMAIL ,2,10/18/2011 11:18,8.25,13362.0,United Kingdom
545053,22244,3 HOOK HANGER MAGIC GARDEN,1,2/27/2011 12:41,1.95,17516.0,United Kingdom
576384,23455,SMALL PARLOUR PICTURE FRAME,6,11/15/2011 9:32,2.89,12883.0,United Kingdom
550953,85184C,S/4 VALENTINE DECOUPAGE HEART BOX,1,4/21/2011 16:17,5.79,,United Kingdom
555094,84212,"ASSORTED FLOWER COLOUR ""LEIS""",24,5/31/2011 13:17,0.65,13398.0,United Kingdom
566602,85039B,S/4 IVORY MINI ROSE CANDLE IN BOWL,1,9/13/2011 16:05,1.63,,United Kingdom
568673,22488,NATURAL SLATE RECTANGLE CHALKBOARD,12,9/28/2011 13:23,1.65,16182.0,United Kingdom
578757,22940,FELTCRAFT CHRISTMAS FAIRY,2,11/25/2011 11:41,4.25,12748.0,United Kingdom
C574472,22791,T-LIGHT GLASS FLUTED ANTIQUE,-1,11/4/2011 12:01,1.25,17690.0,United Kingdom
573492,22730,ALARM CLOCK BAKELIKE IVORY,1,10/31/2011 11:57,3.75,13544.0,United Kingdom
572882,23468,TUSCAN VILLA BIRD TABLE ,2,10/26/2011 13:36,8.25,18226.0,United Kingdom
567145,21212,PACK OF 72 RETROSPOT CAKE CASES,24,9/16/2011 15:09,0.55,12921.0,United Kingdom
559984,23169,CLASSIC GLASS COOKIE JAR,1,7/14/2011 11:45,4.15,16657.0,United Kingdom
578827,46776A,WOVEN BUBBLE GUM CUSHION COVER,2,11/25/2011 14:25,4.13,,United Kingdom
567076,21158,MOODY GIRL DOOR HANGER ,24,9/16/2011 12:27,0.39,15505.0,United Kingdom
544302,POST,POSTAGE,1,2/17/2011 13:16,18.0,12654.0,Germany
554283,84987,SET OF 36 TEATIME PAPER DOILIES,12,5/23/2011 14:11,1.45,17686.0,United Kingdom
571289,22961,JAM MAKING SET PRINTED,48,10/16/2011 15:27,1.45,15113.0,United Kingdom
543530,85203,HANGING WOOD AND FELT BUTTERFLY ,6,2/9/2011 12:46,0.79,,United Kingdom
547192,22147,FELTCRAFT BUTTERFLY HEARTS,12,3/21/2011 12:32,1.45,15855.0,United Kingdom
581218,20725,LUNCH BAG RED RETROSPOT,10,12/8/2011 9:23,1.65,14191.0,United Kingdom
579555,22120,WELCOME  WOODEN BLOCK LETTERS,1,11/30/2011 11:08,9.95,16241.0,United Kingdom
560694,23202,JUMBO BAG VINTAGE LEAF,10,7/20/2011 12:05,2.08,12757.0,Portugal
537606,22469,HEART OF WICKER SMALL,9,12/7/2010 13:16,1.65,15002.0,United Kingdom
571546,21034,REX CASH+CARRY JUMBO SHOPPER,2,10/17/2011 17:24,0.95,17920.0,United Kingdom
580021,22467,GUMBALL COAT RACK,12,12/1/2011 11:43,2.55,14047.0,United Kingdom
565747,84029G,KNITTED UNION FLAG HOT WATER BOTTLE,8,9/6/2011 12:38,4.25,14239.0,United Kingdom
569674,22041,"RECORD FRAME 7"" SINGLE SIZE ",12,10/5/2011 14:01,2.55,17841.0,United Kingdom
579768,23569,TRADTIONAL ALPHABET STAMP SET,12,11/30/2011 15:08,4.95,14911.0,EIRE
543546,22889,NUMBER TILE VINTAGE FONT No ,1,2/9/2011 16:52,4.13,,United Kingdom
541969,22241,GARLAND WOODEN HAPPY EASTER,1,1/24/2011 13:46,2.46,,United Kingdom
552514,84078A,SET/4 WHITE RETRO STORAGE CUBES ,2,5/9/2011 16:30,58.29,,United Kingdom
556829,23252,VINTAGE RED ENAMEL TRIM JUG ,4,6/15/2011 10:51,3.75,12809.0,Portugal
576592,85032C,CURIOUS IMAGES GIFT WRAP SET,3,11/15/2011 14:47,0.65,13614.0,United Kingdom
569222,22694,WICKER STAR ,2,10/2/2011 13:46,2.1,15906.0,United Kingdom
563698,22081,RIBBON REEL FLORA + FAUNA ,2,8/18/2011 13:46,1.65,14667.0,United Kingdom
571283,21135,VICTORIAN  METAL POSTCARD SPRING,16,10/16/2011 13:51,1.69,16533.0,United Kingdom
578233,23318,BOX OF 6 MINI VINTAGE CRACKERS,2,11/23/2011 12:20,2.49,14049.0,United Kingdom
557937,37448,CERAMIC CAKE DESIGN SPOTTED MUG,2,6/23/2011 15:30,3.29,,United Kingdom
548150,22920,HERB MARKER BASIL,10,3/29/2011 12:55,0.65,17315.0,United Kingdom
541421,85059,FRENCH ENAMEL WATER BASIN,7,1/17/2011 17:44,3.29,,United Kingdom
542526,84459B,YELLOW METAL CHICKEN HEART ,5,1/28/2011 12:43,1.49,14659.0,United Kingdom
576618,23205,CHARLOTTE BAG VINTAGE ALPHABET ,1,11/15/2011 17:00,1.63,,United Kingdom
570009,23159,SET OF 5 PANCAKE DAY MAGNETS,12,10/7/2011 9:38,2.08,14138.0,United Kingdom
569018,23508,MINI PLAYING CARDS DOLLY GIRL ,20,9/30/2011 9:25,0.42,12676.0,Sweden
537771,22688,DOORMAT PEACE ON EARTH BLUE,10,12/8/2010 12:29,6.75,15498.0,United Kingdom
562114,21669,BLUE STRIPE CERAMIC DRAWER KNOB,4,8/2/2011 16:14,3.29,,United Kingdom
546679,82552,WASHROOM METAL SIGN,1,3/15/2011 16:47,1.45,13121.0,United Kingdom
575138,22297,HEART IVORY TRELLIS SMALL,1,11/8/2011 15:24,2.46,,United Kingdom
565664,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,8,9/5/2011 17:36,0.85,13211.0,United Kingdom
567928,23199,JUMBO BAG APPLES,10,9/22/2011 17:31,2.08,12380.0,Belgium
547811,21200,MULTICOLOUR HONEYCOMB PAPER GARLAND,1,3/25/2011 14:01,1.65,17368.0,United Kingdom
541592,22345,PARTY PIZZA DISH BLUE POLKADOT,16,1/19/2011 15:08,0.42,,United Kingdom
540374,22432,WATERING CAN PINK BUNNY,12,1/6/2011 17:19,1.95,15845.0,United Kingdom
574839,23541,WALL ART CLASSIC PUDDINGS ,1,11/7/2011 11:40,8.25,15493.0,United Kingdom
553060,22740,POLKADOT PEN,48,5/13/2011 10:44,0.85,15826.0,United Kingdom
581469,21446,12 RED ROSE PEG PLACE SETTINGS,1,12/8/2011 19:28,1.25,14606.0,United Kingdom
573340,20975,12 PENCILS SMALL TUBE RED RETROSPOT,4,10/30/2011 11:55,0.65,14159.0,United Kingdom
554285,21078,SET/20 STRAWBERRY PAPER NAPKINS ,2,5/23/2011 14:15,2.46,,United Kingdom
539325,22720,SET OF 3 CAKE TINS PANTRY DESIGN ,3,12/17/2010 8:20,4.95,13004.0,United Kingdom
575875,22768,FAMILY PHOTO FRAME CORNICE,1,11/11/2011 13:06,19.96,,United Kingdom
570229,22672,FRENCH BATHROOM SIGN BLUE METAL,1,10/9/2011 13:30,1.65,15756.0,United Kingdom
560453,16219,HOUSE SHAPE PENCIL SHARPENER,12,7/19/2011 9:52,0.21,13209.0,United Kingdom
541682,84032B,CHARLIE + LOLA RED HOT WATER BOTTLE,6,1/20/2011 15:00,2.95,14770.0,United Kingdom
552493,21868,POTTING SHED TEA MUG,1,5/9/2011 16:21,3.29,,United Kingdom
556093,20712,JUMBO BAG WOODLAND ANIMALS,7,6/8/2011 15:26,4.13,,United Kingdom
557848,23188,VINTAGE  2 METER FOLDING RULER,12,6/23/2011 10:52,1.65,15220.0,United Kingdom
C569989,47566,PARTY BUNTING,-29,10/6/2011 20:08,4.15,16839.0,United Kingdom
549943,79321,CHILLI LIGHTS,1,4/13/2011 12:09,5.75,13544.0,United Kingdom
568202,23547,WRAP FLOWER SHOP  ,25,9/25/2011 15:01,0.42,15366.0,United Kingdom
545308,22993,SET OF 4 PANTRY JELLY MOULDS,1,3/1/2011 13:19,1.25,14656.0,United Kingdom
553545,23182,TOILET SIGN OCCUPIED OR VACANT,1,5/17/2011 15:37,2.5,,United Kingdom
554682,84949,SILVER HANGING T-LIGHT HOLDER,4,5/25/2011 16:08,1.65,14085.0,United Kingdom
550206,21931,JUMBO STORAGE BAG SUKI,1,4/15/2011 10:38,4.13,,United Kingdom
575481,21158,MOODY GIRL DOOR HANGER ,6,11/9/2011 16:28,0.39,15679.0,United Kingdom
578816,23503,PLAYING CARDS KEEP CALM & CARRY ON,60,11/25/2011 13:44,1.25,14111.0,United Kingdom
554824,22055,MINI CAKE STAND  HANGING STRAWBERY,8,5/26/2011 14:21,1.65,15785.0,United Kingdom
541564,17003,BROCADE RING PURSE ,36,1/19/2011 11:38,0.21,16904.0,United Kingdom
567853,22434,BALLOON PUMP WITH 10 BALLOONS,2,9/22/2011 13:31,1.95,15484.0,United Kingdom
541974,20985,HEART CALCULATOR,1,1/24/2011 14:16,1.25,14541.0,United Kingdom
548728,21989,PACK OF 20 SKULL PAPER NAPKINS,12,4/4/2011 9:55,0.85,13198.0,United Kingdom
560210,22607,WOODEN ROUNDERS GARDEN SET ,3,7/15/2011 14:20,9.95,14958.0,United Kingdom
552446,85183B,CHARLIE & LOLA WASTEPAPER BIN FLORA,6,5/9/2011 13:28,1.25,16729.0,United Kingdom
559051,22232,JIGSAW TOADSTOOLS 3 PIECE,1,7/5/2011 16:47,1.25,,United Kingdom
542107,21166,COOK WITH WINE METAL SIGN ,3,1/25/2011 13:38,1.95,16222.0,United Kingdom
541575,85099C,JUMBO  BAG BAROQUE BLACK WHITE,2,1/19/2011 13:21,1.95,15311.0,United Kingdom
555520,21742,LARGE ROUND WICKER PLATTER ,1,6/5/2011 11:14,5.95,15038.0,United Kingdom
551014,22964,3 PIECE SPACEBOY COOKIE CUTTER SET,6,4/26/2011 11:04,2.1,13209.0,United Kingdom
C545769,21899,"KEY FOB , GARAGE DESIGN",-18,3/7/2011 12:05,0.65,14903.0,United Kingdom
553679,85123A,WHITE HANGING HEART T-LIGHT HOLDER,12,5/18/2011 13:09,2.95,14565.0,United Kingdom
558747,21755,LOVE BUILDING BLOCK WORD,2,7/3/2011 10:11,5.95,15465.0,United Kingdom
561651,22411,JUMBO SHOPPER VINTAGE RED PAISLEY,1,7/28/2011 15:36,4.13,,United Kingdom
567183,16161P,WRAP ENGLISH ROSE ,25,9/18/2011 15:32,0.42,14769.0,United Kingdom
570186,22077,6 RIBBONS RUSTIC CHARM,12,10/7/2011 15:01,1.95,17509.0,United Kingdom
569545,22230,JIGSAW TREE WITH WATERING CAN,1,10/4/2011 16:37,1.63,,United Kingdom
570247,23313,VINTAGE CHRISTMAS BUNTING,5,10/10/2011 8:23,4.95,15193.0,United Kingdom
557281,21163,DO NOT TOUCH MY STUFF DOOR HANGER ,2,6/19/2011 12:23,1.45,13632.0,United Kingdom
569252,22941,CHRISTMAS LIGHTS 10 REINDEER,12,10/3/2011 10:38,8.5,14333.0,United Kingdom
538181,22069,BROWN  PIRATE TREASURE CHEST ,12,12/10/2010 10:08,1.65,17076.0,United Kingdom
559921,22441,GROW YOUR OWN BASIL IN ENAMEL MUG,1,7/13/2011 15:42,2.1,13667.0,United Kingdom
558073,23307,SET OF 60 PANTRY DESIGN CAKE CASES ,24,6/24/2011 16:21,0.55,13004.0,United Kingdom
541816,22281,EASTER TREE YELLOW BIRDS,2,1/21/2011 15:56,5.95,17799.0,United Kingdom
544214,22645,CERAMIC HEART FAIRY CAKE MONEY BANK,6,2/17/2011 11:19,4.13,,United Kingdom
580972,22473,TV DINNER TRAY VINTAGE PAISLEY,8,12/6/2011 15:10,1.95,15194.0,United Kingdom
543107,22699,ROSES REGENCY TEACUP AND SAUCER ,6,2/3/2011 12:27,2.95,13800.0,United Kingdom
573380,22654,DELUXE SEWING KIT ,2,10/30/2011 14:04,5.95,14572.0,United Kingdom
563750,21791,VINTAGE HEADS AND TAILS CARD GAME ,12,8/19/2011 10:18,1.25,16122.0,United Kingdom
548470,85123A,WHITE HANGING HEART T-LIGHT HOLDER,12,3/31/2011 12:36,2.95,12782.0,Portugal
570591,22632,HAND WARMER RED RETROSPOT,12,10/11/2011 11:35,2.1,17071.0,United Kingdom
566564,17012D,ORIGAMI ROSE INCENSE/CANDLE SET ,1,9/13/2011 12:26,0.85,15522.0,United Kingdom
553509,21107,CREAM SLICE FLANNEL PINK SPOT ,2,5/17/2011 13:44,2.95,17220.0,United Kingdom
563549,22431,WATERING CAN BLUE ELEPHANT,1,8/17/2011 12:34,4.13,,United Kingdom
540154,72598,SET/12 TAPER CANDLES,1,1/5/2011 11:30,1.66,,United Kingdom
577094,22417,PACK OF 60 SPACEBOY CAKE CASES,6,11/17/2011 16:39,0.55,15435.0,United Kingdom
576563,23491,VINTAGE JINGLE BELLS HEART,3,11/15/2011 13:27,8.25,17564.0,United Kingdom
540026,84596F,SMALL MARSHMALLOWS PINK BOWL,6,1/4/2011 13:25,0.85,,United Kingdom
545070,21790,VINTAGE SNAP CARDS,12,2/27/2011 15:42,0.85,16493.0,United Kingdom
579885,21682,LARGE MEDINA STAMPED METAL BOWL ,2,11/30/2011 17:37,4.95,15444.0,United Kingdom
579512,22065,CHRISTMAS PUDDING TRINKET POT ,2,11/29/2011 16:47,1.63,,United Kingdom
550819,22266,EASTER DECORATION HANGING BUNNY,10,4/20/2011 17:37,0.65,17530.0,United Kingdom
560930,20996,JAZZ HEARTS ADDRESS BOOK,24,7/22/2011 10:23,0.19,15829.0,United Kingdom
575583,22547,MINI JIGSAW DINOSAUR ,2,11/10/2011 11:55,0.42,14456.0,United Kingdom
541711,22772,PINK DRAWER KNOB ACRYLIC EDWARDIAN,24,1/21/2011 11:18,1.25,14646.0,Netherlands
579508,22076,6 RIBBONS EMPIRE  ,3,11/29/2011 16:33,1.25,,United Kingdom
556527,22659,LUNCH BOX I LOVE LONDON,6,6/13/2011 11:33,1.95,16205.0,United Kingdom
557210,22197,POPCORN HOLDER,40,6/17/2011 11:49,0.85,18118.0,United Kingdom
568321,21980,PACK OF 12 RED RETROSPOT TISSUES ,24,9/26/2011 13:36,0.39,13639.0,United Kingdom
